BUFR;./ISM/A_ISMD39ENMI101800RRA_C_EDZW_20220110181401_35982680.bin;20220110;1814;20220110;1800;;01382;60.773300000000006;10.8055
BUFR;./ISM/A_ISMD39ENMI101800RRA_C_EDZW_20220110181401_35982680.bin;20220110;1814;20220110;1800;;01413;58.76050000000001;5.6508
BUFR;./ISM/A_ISMD39ENMI101800RRA_C_EDZW_20220110181401_35982680.bin;20220110;1814;20220110;1800;;01485;59.6193;10.215000000000002
BUFR;./ISM/A_ISMD10UKMS110600CCA_C_EDZW_20220111062400_36512362.bin;20220111;0624;20220111;0600;;33631;48.63327;22.26123
BUFR;./ISM/A_ISMD02LLBD101800CCC_C_EDZW_20220110182503_35993861.bin;20220110;1825;;;;;;
BUFR;./ISM/A_ISME31SBBR101800RRA_C_EDZW_20220110184306_36008118.bin;20220110;1843;20220110;1800;;82445;-4.2769900000000005;-55.99309
BUFR;./ISM/A_ISMD09EDZW090000CCE_C_EDZW_20220111060002_36495820.bin;20220111;0600;20220109;0000;;10840;48.441770000000005;9.921610000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56144;31.730000000000004;98.57000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56152;32.28;100.33000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56167;30.970000000000002;101.12
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56182;32.67;103.60000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56357;29.05;100.30000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56586;27.330000000000002;103.75000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56748;25.12;99.18
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56763;25.73;101.87
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56768;25.020000000000003;101.52000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56838;24.000000000000004;97.85000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56886;24.53;103.77000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56946;23.55;99.4
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56959;22.000000000000004;100.78000000000002
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;56969;21.5;101.58000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;57503;29.62;105.12
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;57731;27.950000000000003;108.25000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;57766;27.180000000000003;111.45
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;57845;26.17;109.78000000000002
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;57853;26.73;110.63000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;57916;25.430000000000003;106.77000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;57922;25.830000000000002;107.55000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;57932;25.970000000000002;108.53000000000002
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;58338;31.12;118.58000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;5907;24.07;105.07000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;5946;24.37;109.47000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;5958;24.200000000000003;110.52000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;5972;24.8;112.37
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;5987;23.880000000000003;113.52000000000001
BUFR;./ISM/A_ISMN36BABJ110000_C_EDZW_20220111003902_36254949.bin;20220111;0039;20220111;0000;;59209;23.400000000000002;105.82000000000001
BUFR;./ISM/A_ISMF01NLWW110600_C_EDZW_20220111060208_36498276.bin;20220111;0602;20220111;0600;;91754;-14.308330000000002;-178.11667000000003
BUFR;./ISM/A_ISMA01LEMM111200CCC_C_EDZW_20220111121329_36759758.bin;20220111;1213;20220111;1200;;0855;42.588330000000006;-5.65111
BUFR;./ISM/A_ISMA01LPMG110000CCA_C_EDZW_20220111002104_36244994.bin;20220111;0021;20220111;0000;;08521;32.69317;-16.776220000000002
BUFR;./ISM/A_ISMA01LPMG110000CCA_C_EDZW_20220111002104_36244994.bin;20220111;0021;20220111;0000;;08524;33.071470000000005;-16.348470000000002
BUFR;./ISM/A_ISMD06EDZW080600CCD_C_EDZW_20220110140002_35777461.bin;20220110;1400;20220108;0600;;10385;52.380700000000004;13.53058
BUFR;./ISM/A_ISMD10UMRR111200CCA_C_EDZW_20220111124527_36778437.bin;20220111;1245;20220111;1200;;26346;57.43958000000001;27.035380000000004
BUFR;./ISM/A_ISMD10UMRR111200CCA_C_EDZW_20220111124527_36778437.bin;20220111;1245;20220111;1200;;26424;56.620000000000005;23.3197
BUFR;./ISM/A_ISMD10UMRR111200CCA_C_EDZW_20220111124527_36778437.bin;20220111;1245;20220111;1200;;26422;56.954800000000006;24.10469
BUFR;./ISM/A_ISMD10UMRR111200CCA_C_EDZW_20220111124527_36778437.bin;20220111;1245;20220111;1200;;26313;57.74700000000001;22.587790000000002
BUFR;./ISM/A_ISMD10UMRR111200CCA_C_EDZW_20220111124527_36778437.bin;20220111;1245;20220111;1200;;26406;56.47545;21.02064
BUFR;./ISM/A_ISMD10UMRR111200CCA_C_EDZW_20220111124527_36778437.bin;20220111;1245;20220111;1200;;26416;56.710280000000004;22.42667
BUFR;./ISM/A_ISMD10UMRR111200CCA_C_EDZW_20220111124527_36778437.bin;20220111;1245;20220111;1200;;26544;55.870000000000005;26.617500000000003
BUFR;./ISM/A_ISME01EHDB110000_C_EDZW_20220111000903_36231094.bin;20220111;0009;20220111;0000;;78871;17.64611;-63.22083000000001
BUFR;./ISM/A_ISME01EHDB110000_C_EDZW_20220111000903_36231094.bin;20220111;0009;20220111;0000;;78873;17.49548;-62.982670000000006
BUFR;./ISM/A_ISME01EHDB110000_C_EDZW_20220111000903_36231094.bin;20220111;0009;20220111;0000;;78990;12.13;-68.27583
BUFR;./ISM/A_ISMC16RUNW100600CCA_C_EDZW_20220110085901_35562269.bin;20220110;0859;20220110;0600;;24606;63.587300000000006;103.95
BUFR;./ISM/A_ISMD01ENMI110600CCB_C_EDZW_20220111061701_36507994.bin;20220111;0617;20220111;0600;;0126;69.6537;18.9368
BUFR;./ISM/A_ISMD01ENMI110600CCB_C_EDZW_20220111061701_36507994.bin;20220111;0617;20220111;0600;;01115;66.7628;12.486
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;0137;69.3875;20.282300000000003
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;0146;69.7887;20.9553
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;0158;69.5797;23.5345
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;0165;69.46350000000001;25.5023
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;0192;70.70570000000001;30.070000000000004
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01107;67.5267;12.103800000000001
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;214748364721474836472147483647;21474836472147483647;;01114;-1e+100;-1e+100
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;214748364721474836472147483647;21474836472147483647;;01141;-1e+100;-1e+100
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01144;67.40480000000001;13.895800000000001
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;214748364721474836472147483647;21474836472147483647;;01199;-1e+100;-1e+100
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01245;62.6043;9.6667
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01259;64.4013;10.455
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01262;64.7977;10.5493
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01293;63.411500000000004;11.7277
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;214748364721474836472147483647;21474836472147483647;;01329;-1e+100;-1e+100
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;214748364721474836472147483647;21474836472147483647;;01337;-1e+100;-1e+100
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01344;60.702200000000005;6.9373000000000005
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01364;61.178000000000004;8.1125
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01373;60.56700000000001;9.1323
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01380;61.651300000000006;10.1082
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01389;61.18470000000001;11.3747
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01393;61.88700000000001;12.0462
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01424;59.64790000000001;6.349900000000001
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01431;58.923;6.909700000000001
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;214748364721474836472147483647;21474836472147483647;;01436;-1e+100;-1e+100
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;214748364721474836472147483647;21474836472147483647;;01465;-1e+100;-1e+100
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01471;60.0435;9.1468
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;20220111;0000;;01483;59.18450000000001;10.2553
BUFR;./ISM/A_ISMD24ENMI110000_C_EDZW_20220111000702_36229381.bin;20220111;0007;214748364721474836472147483647;21474836472147483647;;01493;-1e+100;-1e+100
BUFR;./ISM/A_ISMD05EDZW060600CCC_C_EDZW_20220110120002_35704204.bin;20220110;1200;20220106;0600;;10309;52.081300000000006;6.9408900000000004
BUFR;./ISM/A_ISMD44EHDB110000RRA_C_EDZW_20220111002103_36244837.bin;20220111;0021;20220111;0000;;06316;51.65589000000001;3.6939400000000004
BUFR;./ISM/A_ISMN02DEMS110600RRC_C_EDZW_20220111065900_36536611.bin;20220111;0659;20220111;0600;;42871;21.46;80.2
BUFR;./ISM/A_ISMN02DEMS110600RRC_C_EDZW_20220111065900_36536611.bin;20220111;0659;20220111;0600;;42931;20.53;76.23
BUFR;./ISM/A_ISMN02DEMS110600RRC_C_EDZW_20220111065900_36536611.bin;20220111;0659;20220111;0600;;42937;20.930000000000003;77.78
BUFR;./ISM/A_ISMN02DEMS110600RRC_C_EDZW_20220111065900_36536611.bin;20220111;0659;20220111;0600;;42939;20.66;78.58000000000001
BUFR;./ISM/A_ISMN02DEMS110600RRC_C_EDZW_20220111065900_36536611.bin;20220111;0659;20220111;0600;;42946;20.6;79.85000000000001
BUFR;./ISM/A_ISMI04SBBR101800RRA_C_EDZW_20220110185305_36011624.bin;20220110;1853;20220110;1800;;83907;-28.4171;-54.9624
BUFR;./ISM/A_ISMI04SBBR101800RRA_C_EDZW_20220110185305_36011624.bin;20220110;1853;20220110;1800;;83914;-28.24528;-52.328610000000005
BUFR;./ISM/A_ISMI04SBBR101800RRA_C_EDZW_20220110185305_36011624.bin;20220110;1853;20220110;1800;;83936;-29.724800000000002;-53.72046
BUFR;./ISM/A_ISMD15RUMS110000CCA_C_EDZW_20220111003104_36250774.bin;20220111;0031;20220111;0000;;27225;58.1;38.6833
BUFR;./ISM/A_ISMA23EIDB101200_C_EDZW_20220110121300_35713564.bin;20220110;1213;20220110;1200;;03952;51.800000000000004;-8.25
BUFR;./ISM/A_ISMA23EIDB101200_C_EDZW_20220110121300_35713564.bin;20220110;1213;20220110;1200;;03970;53.720000000000006;-8.98
BUFR;./ISM/A_ISMA23EIDB101200_C_EDZW_20220110121300_35713564.bin;20220110;1213;20220110;1200;;03978;54.480000000000004;-8.23
BUFR;./ISM/A_ISMD37ENMI101200_C_EDZW_20220110120801_35710282.bin;20220110;1208;20220110;1200;;0157;69.3695;24.4312
BUFR;./ISM/A_ISMD37ENMI101200_C_EDZW_20220110120801_35710282.bin;20220110;1208;20220110;1200;;01439;58.27720000000001;7.4388000000000005
BUFR;./ISM/A_ISMD37ENMI101200_C_EDZW_20220110120801_35710282.bin;20220110;1208;20220110;1200;;01459;58.65820000000001;8.63
BUFR;./ISM/A_ISMC15RUNW111200CCA_C_EDZW_20220111134127_36811590.bin;20220111;1341;20220111;1200;;23891;61.666700000000006;96.36670000000001
BUFR;./ISM/A_ISMD10RUNW110000CCK_C_EDZW_20220111002501_36247303.bin;20220111;0025;20220111;0000;;28748;54.0833;61.6167
BUFR;./ISM/A_ISMN01DEMS110600RRC_C_EDZW_20220111065900_36536610.bin;20220111;0659;20220111;0600;;42361;26.23;78.25
BUFR;./ISM/A_ISMN01DEMS110600RRC_C_EDZW_20220111065900_36536610.bin;20220111;0659;20220111;0600;;42567;24.98;79.91000000000001
BUFR;./ISM/A_ISMN01DEMS110600RRC_C_EDZW_20220111065900_36536610.bin;20220111;0659;20220111;0600;;42671;23.85;78.75
BUFR;./ISM/A_ISMN01DEMS110600RRC_C_EDZW_20220111065900_36536610.bin;20220111;0659;20220111;0600;;42763;22.76;77.76
BUFR;./ISM/A_ISMN01DEMS110600RRC_C_EDZW_20220111065900_36536610.bin;20220111;0659;20220111;0600;;42768;22.1;79.0
BUFR;./ISM/A_ISMN40LFPW110000RRA_C_EDZW_20220111000602_36228465.bin;20220111;0006;20220111;0000;;07109;48.27933;-4.43933
BUFR;./ISM/A_ISMN40LFPW110000RRA_C_EDZW_20220111000602_36228465.bin;20220111;0006;20220111;0000;;07300;46.693670000000004;-2.3301700000000003
BUFR;./ISM/A_ISMN40LFPW110000RRA_C_EDZW_20220111000602_36228465.bin;20220111;0006;20220111;0000;;07203;47.652330000000006;-3.50233
BUFR;./ISM/A_ISMN40LFPW110000RRA_C_EDZW_20220111000602_36228465.bin;20220111;0006;20220111;0000;;07100;48.473330000000004;-5.057
BUFR;./ISM/A_ISMD04UAST110000RRD_C_EDZW_20220111004008_36256388.bin;20220111;0040;20220111;0000;;38584;-1e+100;-1e+100
BUFR;./ISM/A_ISMI01SUMU101800_C_EDZW_20220110183602_36004883.bin;20220110;1836;20220110;1800;214748364721474836472147483647;86490;-33.250510000000006;-58.06908000000001
BUFR;./ISM/A_ISME01SOCA101200_C_EDZW_20220110120305_35706664.bin;20220110;1203;20220110;1200;;81401;5.4855;-54.031670000000005
BUFR;./ISM/A_ISME01SOCA101200_C_EDZW_20220110120305_35706664.bin;20220110;1203;20220110;1200;;81408;3.8906700000000005;-51.80467
BUFR;./ISM/A_ISMI01SUMU101800_C_EDZW_20220110182601_35995009.bin;20220110;1826;20220110;1800;00200000086330;86330;-30.01667;-56.48333
BUFR;./ISM/A_ISMI01SUMU101800_C_EDZW_20220110182601_35995009.bin;20220110;1826;20220110;1800;00200000086360;86360;-31.116670000000003;-57.933330000000005
BUFR;./ISM/A_ISMI01SUMU101800_C_EDZW_20220110182601_35995009.bin;20220110;1826;20220110;1800;00200000086490;86490;-33.300000000000004;-58.050000000000004
BUFR;./ISM/A_ISMI01SUMU101800_C_EDZW_20220110182601_35995009.bin;20220110;1826;20220110;1800;00200000086530;86530;-33.31667;-56.48333
BUFR;./ISM/A_ISMI01SUMU101800_C_EDZW_20220110182601_35995009.bin;20220110;1826;20220110;1800;00200000086545;86545;-34.38333;-56.21667000000001
BUFR;./ISM/A_ISMI01SUMU101800_C_EDZW_20220110182601_35995009.bin;20220110;1826;20220110;1800;00200000086565;86565;-34.41667;-54.28333000000001
BUFR;./ISM/A_ISMI01SUMU101800_C_EDZW_20220110182601_35995009.bin;20220110;1826;20220110;1800;00200000086580;86580;-34.46667;-55.98333
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;20220110;0600;;8001;12.583330000000002;-81.7
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8002;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8009;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;20220110;0600;;8022;10.450000000000001;-75.5
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;20220110;0600;;8028;10.88333;-74.76667
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8035;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8036;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8063;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8084;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8091;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8094;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8097;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;8099;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80110;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;20220110;0600;;80112;6.133330000000001;-75.41667000000001
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80139;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80144;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80149;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;20220110;0600;;80210;4.81667;-75.71667000000001
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80211;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80214;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;20220110;0600;;80222;4.7;-74.13333
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80234;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;20220110;0600;;80259;3.5500000000000003;-76.36667
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80315;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80342;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;214748364721474836472147483647;21474836472147483647;;80370;-1e+100;-1e+100
BUFR;./ISM/A_ISME01SKBO100600CCA_C_EDZW_20220110093201_35591458.bin;20220110;0932;20220110;0600;;80398;-4.15;-69.93333000000001
BUFR;./ISM/A_ISMI01SUMU101200_C_EDZW_20220110123612_35729605.bin;20220110;1236;20220110;1200;214748364721474836472147483647;86565;-34.493570000000005;-54.31259000000001
BUFR;./ISM/A_ISMI01SUMU111200_C_EDZW_20220111122527_36765717.bin;20220111;1225;20220111;1200;;86330;-30.01667;-56.48333
BUFR;./ISM/A_ISMI01SUMU111200_C_EDZW_20220111122527_36765717.bin;20220111;1225;20220111;1200;;86360;-31.116670000000003;-57.933330000000005
BUFR;./ISM/A_ISMI01SUMU111200_C_EDZW_20220111122527_36765717.bin;20220111;1225;214748364721474836472147483647;21474836472147483647;;86490;-1e+100;-1e+100
BUFR;./ISM/A_ISMI01SUMU111200_C_EDZW_20220111122527_36765717.bin;20220111;1225;20220111;1200;;86530;-33.31667;-56.48333
BUFR;./ISM/A_ISMI01SUMU111200_C_EDZW_20220111122527_36765717.bin;20220111;1225;20220111;1200;;86545;-34.38333;-56.21667000000001
BUFR;./ISM/A_ISMI01SUMU111200_C_EDZW_20220111122527_36765717.bin;20220111;1225;20220111;1200;;86565;-34.41667;-54.28333000000001
BUFR;./ISM/A_ISMI01SUMU111200_C_EDZW_20220111122527_36765717.bin;20220111;1225;20220111;1200;;86580;-34.46667;-55.98333
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13173;45.370000000000005;20.42
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13180;45.050000000000004;21.03
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13266;45.1;19.55
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13278;44.03;20.930000000000003
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13369;43.28;20.0
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13370;43.830000000000005;20.03
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13378;43.28;20.8
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13272;44.82;20.28
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13383;43.57;21.35
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13384;43.93000000000001;21.380000000000003
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13389;42.980000000000004;21.950000000000003
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13183;45.150000000000006;21.32
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;20220111;0600;;13397;43.02;22.750000000000004
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;214748364721474836472147483647;21474836472147483647;;13473;-1e+100;-1e+100
BUFR;./ISM/A_ISMD11LYBM110600_C_EDZW_20220111061301_36505214.bin;20220111;0613;214748364721474836472147483647;21474836472147483647;;13477;-1e+100;-1e+100
BUFR;./ISM/A_ISMA45LPMG101200CCF_C_EDZW_20220110140201_35779424.bin;20220110;1402;20220110;1200;;08515;36.973200000000006;-25.172780000000003
BUFR;./ISM/A_ISMI01SUMU101200_C_EDZW_20220110123701_35730105.bin;20220110;1237;20220110;1200;214748364721474836472147483647;86575;-34.78772;-56.26333
BUFR;./ISM/A_ISMI01SPIM110100_C_EDZW_20220111014805_36301221.bin;20220111;0148;20220111;0100;;84442;-6.0669200000000005;-79.68203000000001
BUFR;./ISM/A_ISMI01SPIM110100_C_EDZW_20220111014805_36301221.bin;20220111;0148;20220111;0100;;84563;-9.878950000000001;-76.5909
BUFR;./ISM/A_ISMI01SPIM110100_C_EDZW_20220111014805_36301221.bin;20220111;0148;20220111;0100;;84617;-11.839110000000002;-76.378
BUFR;./ISM/A_ISMI01SPIM110100_C_EDZW_20220111014805_36301221.bin;20220111;0148;20220111;0100;;84682;-13.333330000000002;-71.95524
